timestamp,solar_production,phase_a,phase_b,phase_c
2025-01-14 14:57:00+00:00,122.0,78,83,97
2025-01-14 14:58:00+00:00,121.0,80,83,103
2025-01-14 14:59:00+00:00,118.0,81,76,103
2025-01-14 15:00:00+00:00,115.0,80,91,106
2025-01-14 15:01:00+00:00,105.0,80,90,112
2025-01-14 15:02:00+00:00,103.0,75,85,111
2025-01-14 15:03:00+00:00,100.0,80,91,108
2025-01-14 15:04:00+00:00,98.0,76,89,104
2025-01-14 15:05:00+00:00,97.0,86,82,106
2025-01-14 15:06:00+00:00,97.0,83,90,107
2025-01-14 15:07:00+00:00,97.0,83,91,115
2025-01-14 15:08:00+00:00,94.0,83,89,123
2025-01-14 15:09:00+00:00,79.0,84,88,148
2025-01-14 15:10:00+00:00,77.0,86,99,149
2025-01-14 15:11:00+00:00,74.0,85,98,149
2025-01-14 15:12:00+00:00,72.0,91,88,150
2025-01-14 15:13:00+00:00,70.0,89,94,151
2025-01-14 15:14:00+00:00,67.0,83,83,153
2025-01-14 15:15:00+00:00,64.0,79,95,155
2025-01-14 15:16:00+00:00,59.0,89,99,152
2025-01-14 15:17:00+00:00,54.0,87,101,150
2025-01-14 15:18:00+00:00,52.0,864,99,154
2025-01-14 15:19:00+00:00,51.0,180,95,157
2025-01-14 15:20:00+00:00,50.0,179,105,99
2025-01-14 15:21:00+00:00,49.0,169,100,109
2025-01-14 15:22:00+00:00,48.0,176,104,106
2025-01-14 15:23:00+00:00,47.0,169,99,110
2025-01-14 15:24:00+00:00,42.0,174,99,110
2025-01-14 15:25:00+00:00,40.0,174,102,108
2025-01-14 15:26:00+00:00,37.0,167,103,108
2025-01-14 15:27:00+00:00,36.0,173,95,110
2025-01-14 15:28:00+00:00,35.0,168,101,112
2025-01-14 15:29:00+00:00,34.0,172,103,110
2025-01-14 15:30:00+00:00,33.0,173,102,113
2025-01-14 15:31:00+00:00,32.0,172,105,111
2025-01-14 15:32:00+00:00,30.0,164,106,115
2025-01-14 15:33:00+00:00,25.0,176,101,115
2025-01-14 15:34:00+00:00,23.0,173,105,116
2025-01-14 15:35:00+00:00,22.0,174,110,73
2025-01-14 15:36:00+00:00,21.0,101,106,81
2025-01-14 15:37:00+00:00,20.0,102,108,79
2025-01-14 15:38:00+00:00,19.0,103,111,80
2025-01-14 15:39:00+00:00,19.0,104,109,80
2025-01-14 15:40:00+00:00,18.0,103,106,83
2025-01-14 15:41:00+00:00,15.0,103,110,82
2025-01-14 15:42:00+00:00,14.0,105,111,83
2025-01-14 15:43:00+00:00,14.0,106,120,84
2025-01-14 15:44:00+00:00,13.0,103,113,83
2025-01-14 15:45:00+00:00,12.0,109,114,84
2025-01-14 15:46:00+00:00,12.0,105,113,83
2025-01-14 15:47:00+00:00,8.0,109,114,129
2025-01-14 15:48:00+00:00,7.0,110,113,126
2025-01-14 15:49:00+00:00,6.0,104,109,133
2025-01-14 15:50:00+00:00,6.0,110,111,134
2025-01-14 15:51:00+00:00,5.0,112,114,132
2025-01-14 15:52:00+00:00,5.0,113,118,135
2025-01-14 15:53:00+00:00,5.0,113,120,136
2025-01-14 15:54:00+00:00,5.0,111,121,134
2025-01-14 15:55:00+00:00,4.0,114,116,137
2025-01-14 15:56:00+00:00,4.0,114,115,133
2025-01-14 15:57:00+00:00,2.0,112,126,137
2025-01-14 15:58:00+00:00,1.0,156,122,136
2025-01-14 15:59:00+00:00,1.0,201,118,138
2025-01-14 16:00:00+00:00,0.0,205,120,140
2025-01-14 16:01:00+00:00,0.0,195,121,141
2025-01-14 16:02:00+00:00,0.0,202,129,139
2025-01-14 16:03:00+00:00,0.0,200,129,141
2025-01-14 16:04:00+00:00,0.0,198,116,140
2025-01-14 16:05:00+00:00,0.0,199,124,140
2025-01-14 16:06:00+00:00,0.0,195,121,140
2025-01-14 16:07:00+00:00,0.0,197,117,138
2025-01-14 16:08:00+00:00,0.0,196,122,142
2025-01-14 16:09:00+00:00,0.0,195,122,144
2025-01-14 16:10:00+00:00,0.0,196,192,143
2025-01-14 16:11:00+00:00,0.0,196,176,143
2025-01-14 16:12:00+00:00,0.0,196,140,143
2025-01-14 16:13:00+00:00,0.0,191,157,162
2025-01-14 16:14:00+00:00,0.0,197,150,171
2025-01-14 16:15:00+00:00,0.0,196,128,171
2025-01-14 16:16:00+00:00,0.0,159,128,171
2025-01-14 16:17:00+00:00,0.0,122,125,160
2025-01-14 16:18:00+00:00,0.0,184,125,171
2025-01-14 16:19:00+00:00,0.0,129,124,150
2025-01-14 16:20:00+00:00,0.0,141,123,145
2025-01-14 16:21:00+00:00,0.0,156,123,165
2025-01-14 16:22:00+00:00,0.0,145,128,185
2025-01-14 16:23:00+00:00,0.0,144,134,185
2025-01-14 16:24:00+00:00,0.0,144,129,185
2025-01-14 16:25:00+00:00,0.0,146,125,185
2025-01-14 16:26:00+00:00,0.0,145,125,186
2025-01-14 16:27:00+00:00,0.0,144,130,186
2025-01-14 16:28:00+00:00,0.0,143,148,185
2025-01-14 16:29:00+00:00,0.0,143,166,185
2025-01-14 16:30:00+00:00,0.0,138,166,185
2025-01-14 16:31:00+00:00,0.0,139,166,185
2025-01-14 16:32:00+00:00,0.0,2434,166,184
2025-01-14 16:33:00+00:00,0.0,2405,136,183
2025-01-14 16:34:00+00:00,0.0,2426,119,182
2025-01-14 16:35:00+00:00,0.0,2418,124,183
2025-01-14 16:36:00+00:00,0.0,2403,125,182
2025-01-14 16:37:00+00:00,0.0,2390,131,182
2025-01-14 16:38:00+00:00,0.0,2376,137,183
2025-01-14 16:39:00+00:00,0.0,2537,144,247
2025-01-14 16:40:00+00:00,0.0,2445,137,183
2025-01-14 16:41:00+00:00,0.0,1343,135,184
2025-01-14 16:42:00+00:00,0.0,296,136,309
2025-01-14 16:43:00+00:00,0.0,278,137,184
2025-01-14 16:44:00+00:00,0.0,300,138,183
2025-01-14 16:45:00+00:00,0.0,305,144,183
2025-01-14 16:46:00+00:00,0.0,281,144,184
2025-01-14 16:47:00+00:00,0.0,290,136,144
2025-01-14 16:48:00+00:00,0.0,303,140,144
2025-01-14 16:49:00+00:00,0.0,266,142,145
2025-01-14 16:50:00+00:00,0.0,295,142,145
2025-01-14 16:51:00+00:00,0.0,287,137,145
2025-01-14 16:52:00+00:00,0.0,278,144,145
2025-01-14 16:53:00+00:00,0.0,301,139,145
2025-01-14 16:54:00+00:00,0.0,301,144,145
2025-01-14 16:55:00+00:00,0.0,283,140,145
2025-01-14 16:56:00+00:00,0.0,287,137,144
2025-01-14 16:57:00+00:00,0.0,210,139,143
2025-01-14 16:58:00+00:00,0.0,213,139,144
2025-01-14 16:59:00+00:00,0.0,227,139,144
2025-01-14 17:00:00+00:00,0.0,211,167,143
2025-01-14 17:01:00+00:00,0.0,208,169,156
2025-01-14 17:02:00+00:00,0.0,255,165,168
2025-01-14 17:03:00+00:00,0.0,262,153,157
2025-01-14 17:04:00+00:00,0.0,257,149,157
2025-01-14 17:05:00+00:00,0.0,187,132,180
2025-01-14 17:06:00+00:00,0.0,166,124,184
2025-01-14 17:07:00+00:00,0.0,172,204,200
2025-01-14 17:08:00+00:00,0.0,185,288,189
2025-01-14 17:09:00+00:00,0.0,152,281,189
2025-01-14 17:10:00+00:00,0.0,165,296,188
2025-01-14 17:11:00+00:00,0.0,185,211,188
2025-01-14 17:12:00+00:00,0.0,153,271,193
2025-01-14 17:13:00+00:00,0.0,172,295,193
2025-01-14 17:14:00+00:00,0.0,177,285,193
2025-01-14 17:15:00+00:00,0.0,153,296,186
2025-01-14 17:16:00+00:00,0.0,164,290,187
2025-01-14 17:17:00+00:00,0.0,178,293,140
2025-01-14 17:18:00+00:00,0.0,174,289,149
2025-01-14 17:19:00+00:00,0.0,261,290,139
2025-01-14 17:20:00+00:00,0.0,310,288,144
2025-01-14 17:21:00+00:00,0.0,284,287,148
2025-01-14 17:22:00+00:00,0.0,293,282,138
2025-01-14 17:23:00+00:00,0.0,3194,284,147
2025-01-14 17:24:00+00:00,0.0,3194,288,145
2025-01-14 17:25:00+00:00,0.0,885,288,146
2025-01-14 17:26:00+00:00,0.0,809,278,135
2025-01-14 17:27:00+00:00,0.0,484,282,135
2025-01-14 17:28:00+00:00,0.0,873,278,136
2025-01-14 17:29:00+00:00,0.0,876,294,135
2025-01-14 17:30:00+00:00,0.0,871,300,176
2025-01-14 17:31:00+00:00,0.0,886,300,175
2025-01-14 17:32:00+00:00,0.0,699,306,189
2025-01-14 17:33:00+00:00,0.0,828,306,229
2025-01-14 17:34:00+00:00,0.0,831,302,231
2025-01-14 17:35:00+00:00,0.0,875,304,255
2025-01-14 17:36:00+00:00,0.0,839,325,230
2025-01-14 17:37:00+00:00,0.0,779,317,224
2025-01-14 17:38:00+00:00,0.0,427,122,223
2025-01-14 17:39:00+00:00,0.0,760,125,231
2025-01-14 17:40:00+00:00,0.0,389,128,241
2025-01-14 17:41:00+00:00,0.0,404,134,307
2025-01-14 17:42:00+00:00,0.0,737,133,238
2025-01-14 17:43:00+00:00,0.0,748,128,240
2025-01-14 17:44:00+00:00,0.0,230,1423,260
2025-01-14 17:45:00+00:00,0.0,169,1711,304
2025-01-14 17:46:00+00:00,0.0,194,644,328
2025-01-14 17:47:00+00:00,0.0,231,682,326
2025-01-14 17:48:00+00:00,0.0,219,707,329
2025-01-14 17:49:00+00:00,0.0,183,703,332
2025-01-14 17:50:00+00:00,0.0,237,700,332
2025-01-14 17:51:00+00:00,0.0,196,746,365
2025-01-14 17:52:00+00:00,0.0,193,748,393
2025-01-14 17:53:00+00:00,0.0,195,691,399
2025-01-14 17:54:00+00:00,0.0,175,644,379
2025-01-14 17:55:00+00:00,0.0,192,736,269
2025-01-14 17:56:00+00:00,0.0,243,2869,272
2025-01-14 17:57:00+00:00,0.0,172,765,258
2025-01-14 17:58:00+00:00,0.0,167,769,249
2025-01-14 17:59:00+00:00,0.0,183,756,253
2025-01-14 18:00:00+00:00,0.0,242,759,252
2025-01-14 18:01:00+00:00,0.0,324,737,250
2025-01-14 18:02:00+00:00,0.0,384,747,251
2025-01-14 18:03:00+00:00,0.0,417,736,284
2025-01-14 18:04:00+00:00,0.0,406,726,306
2025-01-14 18:05:00+00:00,0.0,397,725,396
2025-01-14 18:06:00+00:00,0.0,387,696,391
2025-01-14 18:07:00+00:00,0.0,402,661,335
2025-01-14 18:08:00+00:00,0.0,388,674,334
2025-01-14 18:09:00+00:00,0.0,398,676,327
2025-01-14 18:10:00+00:00,0.0,294,685,334
2025-01-14 18:11:00+00:00,0.0,301,666,325
2025-01-14 18:12:00+00:00,0.0,310,668,313
2025-01-14 18:13:00+00:00,0.0,289,676,308
2025-01-14 18:14:00+00:00,0.0,308,674,322
2025-01-14 18:15:00+00:00,0.0,416,665,361
2025-01-14 18:16:00+00:00,0.0,410,665,339
2025-01-14 18:17:00+00:00,0.0,414,664,348
2025-01-14 18:18:00+00:00,0.0,336,665,356
2025-01-14 18:19:00+00:00,0.0,303,659,367
2025-01-14 18:20:00+00:00,0.0,312,652,363
2025-01-14 18:21:00+00:00,0.0,1657,619,369
2025-01-14 18:22:00+00:00,0.0,1007,611,361
2025-01-14 18:23:00+00:00,0.0,304,595,366
2025-01-14 18:24:00+00:00,0.0,270,611,380
2025-01-14 18:25:00+00:00,0.0,276,503,332
2025-01-14 18:26:00+00:00,0.0,277,621,328
2025-01-14 18:27:00+00:00,0.0,297,493,291
2025-01-14 18:28:00+00:00,0.0,266,616,272
2025-01-14 18:29:00+00:00,0.0,265,613,273
2025-01-14 18:30:00+00:00,0.0,268,620,266
2025-01-14 18:31:00+00:00,0.0,2507,612,272
2025-01-14 18:32:00+00:00,0.0,2542,618,263
2025-01-14 18:33:00+00:00,0.0,2488,616,281
2025-01-14 18:34:00+00:00,0.0,2475,478,280
2025-01-14 18:35:00+00:00,0.0,2462,618,259
2025-01-14 18:36:00+00:00,0.0,2464,613,260
2025-01-14 18:37:00+00:00,0.0,2466,610,258
2025-01-14 18:38:00+00:00,0.0,2440,607,257
2025-01-14 18:39:00+00:00,0.0,2449,583,257
2025-01-14 18:40:00+00:00,0.0,2487,599,269
2025-01-14 18:41:00+00:00,0.0,2521,606,308
2025-01-14 18:42:00+00:00,0.0,2510,434,299
2025-01-14 18:43:00+00:00,0.0,336,618,313
2025-01-14 18:44:00+00:00,0.0,349,532,350
2025-01-14 18:45:00+00:00,0.0,331,607,352
2025-01-14 18:46:00+00:00,0.0,333,492,347
2025-01-14 18:47:00+00:00,0.0,334,130,348
2025-01-14 18:48:00+00:00,0.0,335,128,328
2025-01-14 18:49:00+00:00,0.0,333,127,330
2025-01-14 18:50:00+00:00,0.0,329,128,330
2025-01-14 18:51:00+00:00,0.0,330,133,325
2025-01-14 18:52:00+00:00,0.0,327,129,324
2025-01-14 18:53:00+00:00,0.0,327,134,323
2025-01-14 18:54:00+00:00,0.0,324,123,337
2025-01-14 18:55:00+00:00,0.0,365,124,325
2025-01-14 18:56:00+00:00,0.0,367,124,342
2025-01-14 18:57:00+00:00,0.0,389,125,341
2025-01-14 18:58:00+00:00,0.0,2017,127,363
2025-01-14 18:59:00+00:00,0.0,319,129,365
2025-01-14 19:00:00+00:00,0.0,290,127,295
2025-01-14 19:01:00+00:00,0.0,290,139,231
2025-01-14 19:02:00+00:00,0.0,311,135,234
2025-01-14 19:03:00+00:00,0.0,290,141,235
2025-01-14 19:04:00+00:00,0.0,284,146,239
2025-01-14 19:05:00+00:00,0.0,287,133,289
2025-01-14 19:06:00+00:00,0.0,289,132,254
2025-01-14 19:07:00+00:00,0.0,286,135,232
2025-01-14 19:08:00+00:00,0.0,294,143,233
2025-01-14 19:09:00+00:00,0.0,290,137,216
2025-01-14 19:10:00+00:00,0.0,289,141,240
2025-01-14 19:11:00+00:00,0.0,386,147,266
2025-01-14 19:12:00+00:00,0.0,391,428,238
2025-01-14 19:13:00+00:00,0.0,352,282,224
2025-01-14 19:14:00+00:00,0.0,350,296,202
2025-01-14 19:15:00+00:00,0.0,346,290,181
2025-01-14 19:16:00+00:00,0.0,348,290,181
2025-01-14 19:17:00+00:00,0.0,344,290,200
2025-01-14 19:18:00+00:00,0.0,343,283,212
2025-01-14 19:19:00+00:00,0.0,344,298,186
2025-01-14 19:20:00+00:00,0.0,341,306,181
2025-01-14 19:21:00+00:00,0.0,343,300,181
2025-01-14 19:22:00+00:00,0.0,342,293,180
2025-01-14 19:23:00+00:00,0.0,333,305,180
2025-01-14 19:24:00+00:00,0.0,321,308,180
2025-01-14 19:25:00+00:00,0.0,321,308,138
2025-01-14 19:26:00+00:00,0.0,322,309,97
2025-01-14 19:27:00+00:00,0.0,321,306,98
2025-01-14 19:28:00+00:00,0.0,318,302,98
2025-01-14 19:29:00+00:00,0.0,248,293,97
2025-01-14 19:30:00+00:00,0.0,246,295,98
2025-01-14 19:31:00+00:00,0.0,247,274,98
2025-01-14 19:32:00+00:00,0.0,251,294,98
2025-01-14 19:33:00+00:00,0.0,259,278,98
2025-01-14 19:34:00+00:00,0.0,247,282,97
2025-01-14 19:35:00+00:00,0.0,249,286,120
2025-01-14 19:36:00+00:00,0.0,249,277,97
2025-01-14 19:37:00+00:00,0.0,249,289,108
2025-01-14 19:38:00+00:00,0.0,247,284,347
2025-01-14 19:39:00+00:00,0.0,246,291,301
2025-01-14 19:40:00+00:00,0.0,249,284,301
2025-01-14 19:41:00+00:00,0.0,249,285,301
2025-01-14 19:42:00+00:00,0.0,249,281,301
2025-01-14 19:43:00+00:00,0.0,249,297,301
2025-01-14 19:44:00+00:00,0.0,249,299,300
2025-01-14 19:45:00+00:00,0.0,147,297,299
2025-01-14 19:46:00+00:00,0.0,138,295,301
2025-01-14 19:47:00+00:00,0.0,138,284,303
2025-01-14 19:48:00+00:00,0.0,139,287,302
2025-01-14 19:49:00+00:00,0.0,138,293,302
2025-01-14 19:50:00+00:00,0.0,137,287,302
2025-01-14 19:51:00+00:00,0.0,178,283,302
2025-01-14 19:52:00+00:00,0.0,222,280,302
2025-01-14 19:53:00+00:00,0.0,227,292,384
2025-01-14 19:54:00+00:00,0.0,224,287,384
2025-01-14 19:55:00+00:00,0.0,221,281,386
2025-01-14 19:56:00+00:00,0.0,215,292,420
2025-01-14 19:57:00+00:00,0.0,219,275,426
2025-01-14 19:58:00+00:00,0.0,221,289,419
2025-01-14 19:59:00+00:00,0.0,216,294,418
2025-01-14 20:00:00+00:00,0.0,214,295,418
2025-01-14 20:01:00+00:00,0.0,213,290,419
2025-01-14 20:02:00+00:00,0.0,214,292,421
2025-01-14 20:03:00+00:00,0.0,213,287,419
2025-01-14 20:04:00+00:00,0.0,213,283,417
2025-01-14 20:05:00+00:00,0.0,215,286,419
2025-01-14 20:06:00+00:00,0.0,215,278,420
2025-01-14 20:07:00+00:00,0.0,215,289,419
2025-01-14 20:08:00+00:00,0.0,209,271,419
2025-01-14 20:09:00+00:00,0.0,140,282,418
2025-01-14 20:10:00+00:00,0.0,141,283,418
2025-01-14 20:11:00+00:00,0.0,141,285,418
2025-01-14 20:12:00+00:00,0.0,140,317,419
2025-01-14 20:13:00+00:00,0.0,153,317,418
2025-01-14 20:14:00+00:00,0.0,138,338,417
2025-01-14 20:15:00+00:00,0.0,139,332,416
2025-01-14 20:16:00+00:00,0.0,147,315,416
2025-01-14 20:17:00+00:00,0.0,176,308,426
2025-01-14 20:18:00+00:00,0.0,209,305,375
2025-01-14 20:19:00+00:00,0.0,134,282,377
2025-01-14 20:20:00+00:00,0.0,138,283,377
2025-01-14 20:21:00+00:00,0.0,138,288,377
2025-01-14 20:22:00+00:00,0.0,137,282,377
2025-01-14 20:23:00+00:00,0.0,137,291,379
2025-01-14 20:24:00+00:00,0.0,136,279,381
2025-01-14 20:25:00+00:00,0.0,132,280,379
2025-01-14 20:26:00+00:00,0.0,137,284,300
2025-01-14 20:27:00+00:00,0.0,137,276,298
2025-01-14 20:28:00+00:00,0.0,137,281,296
2025-01-14 20:29:00+00:00,0.0,137,290,297
2025-01-14 20:30:00+00:00,0.0,172,280,297
2025-01-14 20:31:00+00:00,0.0,138,285,297
2025-01-14 20:32:00+00:00,0.0,175,289,297
2025-01-14 20:33:00+00:00,0.0,217,278,292
2025-01-14 20:34:00+00:00,0.0,221,288,292
2025-01-14 20:35:00+00:00,0.0,217,292,291
2025-01-14 20:36:00+00:00,0.0,208,288,291
2025-01-14 20:37:00+00:00,0.0,215,291,289
2025-01-14 20:38:00+00:00,0.0,212,285,290
2025-01-14 20:39:00+00:00,0.0,211,284,290
2025-01-14 20:40:00+00:00,0.0,209,283,290
2025-01-14 20:41:00+00:00,0.0,210,281,299
2025-01-14 20:42:00+00:00,0.0,199,291,325
2025-01-14 20:43:00+00:00,0.0,214,2427,329
2025-01-14 20:44:00+00:00,0.0,213,2420,330
2025-01-14 20:45:00+00:00,0.0,208,280,326
2025-01-14 20:46:00+00:00,0.0,208,278,298
2025-01-14 20:47:00+00:00,0.0,207,283,299
2025-01-14 20:48:00+00:00,0.0,205,284,299
2025-01-14 20:49:00+00:00,0.0,169,281,300
2025-01-14 20:50:00+00:00,0.0,133,288,299
2025-01-14 20:51:00+00:00,0.0,132,283,299
2025-01-14 20:52:00+00:00,0.0,133,283,299
2025-01-14 20:53:00+00:00,0.0,131,278,299
2025-01-14 20:54:00+00:00,0.0,128,284,319
2025-01-14 20:55:00+00:00,0.0,133,279,336
2025-01-14 20:56:00+00:00,0.0,135,282,339
2025-01-14 20:57:00+00:00,0.0,133,281,343
2025-01-14 20:58:00+00:00,0.0,134,281,345
2025-01-14 20:59:00+00:00,0.0,170,287,346
2025-01-14 21:00:00+00:00,0.0,134,280,345
2025-01-14 21:01:00+00:00,0.0,134,278,346
2025-01-14 21:02:00+00:00,0.0,133,279,346
2025-01-14 21:03:00+00:00,0.0,132,281,340
2025-01-14 21:04:00+00:00,0.0,132,279,340
2025-01-14 21:05:00+00:00,0.0,127,283,362
2025-01-14 21:06:00+00:00,0.0,132,282,380
2025-01-14 21:07:00+00:00,0.0,134,284,380
2025-01-14 21:08:00+00:00,0.0,135,285,380
2025-01-14 21:09:00+00:00,0.0,135,286,380
2025-01-14 21:10:00+00:00,0.0,135,297,381
2025-01-14 21:11:00+00:00,0.0,136,284,380
2025-01-14 21:12:00+00:00,0.0,176,283,380
2025-01-14 21:13:00+00:00,0.0,220,286,381
2025-01-14 21:14:00+00:00,0.0,221,281,381
2025-01-14 21:15:00+00:00,0.0,217,277,382
2025-01-14 21:16:00+00:00,0.0,213,287,382
2025-01-14 21:17:00+00:00,0.0,212,277,382
2025-01-14 21:18:00+00:00,0.0,211,282,381
2025-01-14 21:19:00+00:00,0.0,211,284,382
2025-01-14 21:20:00+00:00,0.0,211,285,381
2025-01-14 21:21:00+00:00,0.0,208,283,381
2025-01-14 21:22:00+00:00,0.0,203,284,380
2025-01-14 21:23:00+00:00,0.0,208,278,380
2025-01-14 21:24:00+00:00,0.0,207,285,381
2025-01-14 21:25:00+00:00,0.0,208,295,381
2025-01-14 21:26:00+00:00,0.0,207,276,381
2025-01-14 21:27:00+00:00,0.0,206,292,379
2025-01-14 21:28:00+00:00,0.0,206,277,380
2025-01-14 21:29:00+00:00,0.0,206,288,381
2025-01-14 21:30:00+00:00,0.0,132,286,360
2025-01-14 21:31:00+00:00,0.0,132,282,342
2025-01-14 21:32:00+00:00,0.0,133,278,342
2025-01-14 21:33:00+00:00,0.0,133,280,342
2025-01-14 21:34:00+00:00,0.0,128,285,342
2025-01-14 21:35:00+00:00,0.0,132,282,344
2025-01-14 21:36:00+00:00,0.0,133,281,345
2025-01-14 21:37:00+00:00,0.0,133,279,345
2025-01-14 21:38:00+00:00,0.0,132,280,344
2025-01-14 21:39:00+00:00,0.0,132,288,343
2025-01-14 21:40:00+00:00,0.0,133,285,342
2025-01-14 21:41:00+00:00,0.0,131,283,342
2025-01-14 21:42:00+00:00,0.0,131,293,343
2025-01-14 21:43:00+00:00,0.0,132,279,343
2025-01-14 21:44:00+00:00,0.0,131,286,343
2025-01-14 21:45:00+00:00,0.0,126,285,342
2025-01-14 21:46:00+00:00,0.0,131,286,343
2025-01-14 21:47:00+00:00,0.0,130,286,342
2025-01-14 21:48:00+00:00,0.0,130,291,343
2025-01-14 21:49:00+00:00,0.0,129,293,343
2025-01-14 21:50:00+00:00,0.0,174,281,342
2025-01-14 21:51:00+00:00,0.0,185,287,343
2025-01-14 21:52:00+00:00,0.0,173,290,344
2025-01-14 21:53:00+00:00,0.0,254,285,342
2025-01-14 21:54:00+00:00,0.0,240,297,354
2025-01-14 21:55:00+00:00,0.0,229,293,347
2025-01-14 21:56:00+00:00,0.0,212,285,342
2025-01-14 21:57:00+00:00,0.0,208,298,341
2025-01-14 21:58:00+00:00,0.0,208,297,342
2025-01-14 21:59:00+00:00,0.0,207,287,342
2025-01-14 22:00:00+00:00,0.0,206,289,341
2025-01-14 22:01:00+00:00,0.0,206,286,340
2025-01-14 22:02:00+00:00,0.0,200,285,340
2025-01-14 22:03:00+00:00,0.0,204,295,342
2025-01-14 22:04:00+00:00,0.0,204,289,342
2025-01-14 22:05:00+00:00,0.0,204,288,343
2025-01-14 22:06:00+00:00,0.0,204,288,342
2025-01-14 22:07:00+00:00,0.0,203,284,343
2025-01-14 22:08:00+00:00,0.0,204,285,343
2025-01-14 22:09:00+00:00,0.0,205,289,344
2025-01-14 22:10:00+00:00,0.0,195,286,343
2025-01-14 22:11:00+00:00,0.0,124,285,343
2025-01-14 22:12:00+00:00,0.0,126,285,343
2025-01-14 22:13:00+00:00,0.0,121,289,342
2025-01-14 22:14:00+00:00,0.0,131,291,343
2025-01-14 22:15:00+00:00,0.0,131,289,343
2025-01-14 22:16:00+00:00,0.0,128,294,296
2025-01-14 22:17:00+00:00,0.0,128,289,296
2025-01-14 22:18:00+00:00,0.0,128,293,338
2025-01-14 22:19:00+00:00,0.0,129,277,335
2025-01-14 22:20:00+00:00,0.0,128,282,337
2025-01-14 22:21:00+00:00,0.0,127,285,336
2025-01-14 22:22:00+00:00,0.0,128,282,336
2025-01-14 22:23:00+00:00,0.0,128,283,336
2025-01-14 22:24:00+00:00,0.0,123,290,334
2025-01-14 22:25:00+00:00,0.0,128,281,336
2025-01-14 22:26:00+00:00,0.0,127,285,337
2025-01-14 22:27:00+00:00,0.0,126,277,337
2025-01-14 22:28:00+00:00,0.0,128,285,338
2025-01-14 22:29:00+00:00,0.0,127,278,337
2025-01-14 22:30:00+00:00,0.0,128,285,337
2025-01-14 22:31:00+00:00,0.0,127,285,338
2025-01-14 22:32:00+00:00,0.0,128,291,337
2025-01-14 22:33:00+00:00,0.0,169,290,337
2025-01-14 22:34:00+00:00,0.0,211,291,337
2025-01-14 22:35:00+00:00,0.0,214,291,336
2025-01-14 22:36:00+00:00,0.0,207,283,337
2025-01-14 22:37:00+00:00,0.0,208,293,337
2025-01-14 22:38:00+00:00,0.0,207,291,337
2025-01-14 22:39:00+00:00,0.0,207,294,336
2025-01-14 22:40:00+00:00,0.0,205,288,336
2025-01-14 22:41:00+00:00,0.0,220,283,336
2025-01-14 22:42:00+00:00,0.0,204,288,337
2025-01-14 22:43:00+00:00,0.0,204,279,341
2025-01-14 22:44:00+00:00,0.0,203,288,338
2025-01-14 22:45:00+00:00,0.0,202,284,343
2025-01-14 22:46:00+00:00,0.0,203,285,347
2025-01-14 22:47:00+00:00,0.0,204,288,347
2025-01-14 22:48:00+00:00,0.0,202,292,348
2025-01-14 22:49:00+00:00,0.0,202,286,348
2025-01-14 22:50:00+00:00,0.0,201,281,347
2025-01-14 22:51:00+00:00,0.0,127,283,347
2025-01-14 22:52:00+00:00,0.0,127,290,345
2025-01-14 22:53:00+00:00,0.0,122,287,346
2025-01-14 22:54:00+00:00,0.0,127,253,344
2025-01-14 22:55:00+00:00,0.0,126,276,345
2025-01-14 22:56:00+00:00,0.0,127,273,345
2025-01-14 22:57:00+00:00,0.0,127,280,344
2025-01-14 22:58:00+00:00,0.0,136,278,344
2025-01-14 22:59:00+00:00,0.0,124,297,344
